,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
31497,NS-IBTS,2008,1,32,20-02-2008 03:06:00 PM,50.5156,0.5926,20.0,4.0,0.2005125007473975,1
31494,NS-IBTS,2008,1,32,20-02-2008 03:06:00 PM,50.5156,0.5926,17.0,8.0,0.2632488403381345,0
31499,NS-IBTS,2008,1,32,20-02-2008 03:06:00 PM,50.5156,0.5926,23.0,4.0,0.28797106991953464,1
31496,NS-IBTS,2008,1,32,20-02-2008 03:06:00 PM,50.5156,0.5926,19.0,4.0,0.17556809269258908,1
31137,NS-IBTS,2008,1,32,20-02-2008 03:45:00 PM,59.915,-2.1088,18.0,2.0,0.07631318106812097,1
31383,NS-IBTS,2008,1,32,21-02-2008 07:00:00 AM,50.5188,0.6627,14.0,2.0,0.03980296103188755,0
31384,NS-IBTS,2008,1,32,21-02-2008 07:00:00 AM,50.5188,0.6627,18.0,2.0,0.07631318106812097,1
31385,NS-IBTS,2008,1,32,21-02-2008 07:00:00 AM,50.5188,0.6627,21.0,4.0,0.22752113106260075,1
31386,NS-IBTS,2008,1,32,21-02-2008 07:00:00 AM,50.5188,0.6627,22.0,4.0,0.2566542782262047,1
31387,NS-IBTS,2008,1,32,21-02-2008 07:00:00 AM,50.5188,0.6627,23.0,2.0,0.14398553495976732,1
31388,NS-IBTS,2008,1,32,21-02-2008 07:00:00 AM,50.5188,0.6627,24.0,2.0,0.16076477056362437,1
31389,NS-IBTS,2008,1,32,21-02-2008 07:00:00 AM,50.5188,0.6627,25.0,2.0,0.17869335031231862,1
31500,NS-IBTS,2008,1,32,21-02-2008 07:10:00 AM,51.4646,2.3303,0.0,0.0,0.0,0
31390,NS-IBTS,2008,1,32,21-02-2008 08:43:00 AM,50.3869,0.8006,16.0,2.0,0.05624896349766889,0
31391,NS-IBTS,2008,1,32,21-02-2008 08:43:00 AM,50.3869,0.8006,17.0,4.0,0.13162442016906725,0
31392,NS-IBTS,2008,1,32,21-02-2008 08:43:00 AM,50.3869,0.8006,20.0,8.0,0.401025001494795,1
31393,NS-IBTS,2008,1,32,21-02-2008 08:43:00 AM,50.3869,0.8006,21.0,2.0,0.11376056553130037,1
31394,NS-IBTS,2008,1,32,21-02-2008 08:43:00 AM,50.3869,0.8006,22.0,4.0,0.2566542782262047,1
31501,NS-IBTS,2008,1,32,21-02-2008 09:39:00 AM,51.5803,2.78,0.0,0.0,0.0,0
31502,NS-IBTS,2008,1,32,21-02-2008 12:17:00 PM,51.8316,3.4315,0.0,0.0,0.0,0
31503,NS-IBTS,2008,1,32,21-02-2008 02:36:00 PM,52.2056,3.722,23.0,4.0,0.28797106991953464,1
31504,NS-IBTS,2008,1,32,25-02-2008 02:17:00 PM,52.3383,2.7311,17.0,2.0,0.06581221008453363,0
31505,NS-IBTS,2008,1,32,25-02-2008 04:41:00 PM,52.6046,2.4761,18.0,2.0,0.07631318106812097,1
31506,NS-IBTS,2008,1,32,26-02-2008 07:11:00 AM,52.323,4.4088,19.0,2.0,0.08778404634629454,1
31508,NS-IBTS,2008,1,32,26-02-2008 09:56:00 AM,52.7518,4.3031,22.0,2.0,0.12832713911310234,1
31507,NS-IBTS,2008,1,32,26-02-2008 09:56:00 AM,52.7518,4.3031,16.0,2.0,0.05624896349766889,0
31509,NS-IBTS,2008,1,32,26-02-2008 12:20:00 PM,53.0066,4.2296,14.0,2.0,0.03980296103188755,0
31510,NS-IBTS,2008,1,32,27-02-2008 07:10:00 AM,53.0901,2.7258,19.0,2.0,0.08778404634629454,1
31514,NS-IBTS,2008,1,32,27-02-2008 10:30:00 AM,53.2883,3.4445,17.0,4.0,0.13162442016906725,0
31513,NS-IBTS,2008,1,32,27-02-2008 10:30:00 AM,53.2883,3.4445,16.0,2.0,0.05624896349766889,0
31512,NS-IBTS,2008,1,32,27-02-2008 10:30:00 AM,53.2883,3.4445,15.0,12.0,0.28554290947534533,0
31511,NS-IBTS,2008,1,32,27-02-2008 10:30:00 AM,53.2883,3.4445,13.0,2.0,0.03285163973226016,0
31515,NS-IBTS,2008,1,32,27-02-2008 01:10:00 PM,53.573,4.28,0.0,0.0,0.0,0
31516,NS-IBTS,2008,1,32,27-02-2008 04:27:00 PM,53.75,5.2236,10.0,2.0,0.016651132205755204,0
31517,NS-IBTS,2008,1,32,28-02-2008 07:08:00 AM,53.8716,6.0951,0.0,0.0,0.0,0
31519,NS-IBTS,2008,1,32,28-02-2008 09:52:00 AM,54.256,6.3596,7.0,2.0,0.0066107037102631555,0
31520,NS-IBTS,2008,1,32,28-02-2008 09:52:00 AM,54.256,6.3596,11.0,2.0,0.021313306162896086,0
31518,NS-IBTS,2008,1,32,28-02-2008 09:52:00 AM,54.256,6.3596,6.0,2.0,0.004434610771077842,0
31521,NS-IBTS,2008,1,32,28-02-2008 01:33:00 PM,54.133,5.2366,0.0,0.0,0.0,0
31522,NS-IBTS,2008,1,32,28-02-2008 03:31:00 PM,54.141,4.7363,0.0,0.0,0.0,0
32616,NS-IBTS,2009,1,33,17-01-2009 07:54:00 AM,49.8409,0.1649,18.0,2.0,0.07631318106812097,1
32621,NS-IBTS,2009,1,33,17-01-2009 12:05:00 PM,50.1058,0.5608,21.0,4.0,0.22752113106260075,1
32622,NS-IBTS,2009,1,33,17-01-2009 12:05:00 PM,50.1058,0.5608,22.0,4.0,0.2566542782262047,1
32623,NS-IBTS,2009,1,33,17-01-2009 12:05:00 PM,50.1058,0.5608,23.0,4.0,0.28797106991953464,1
32624,NS-IBTS,2009,1,33,17-01-2009 12:05:00 PM,50.1058,0.5608,27.0,2.0,0.21811017097062113,1
32617,NS-IBTS,2009,1,33,17-01-2009 12:05:00 PM,50.1058,0.5608,13.0,2.0,0.03285163973226016,0
32620,NS-IBTS,2009,1,33,17-01-2009 12:05:00 PM,50.1058,0.5608,20.0,4.0,0.2005125007473975,1
32618,NS-IBTS,2009,1,33,17-01-2009 12:05:00 PM,50.1058,0.5608,17.0,2.0,0.06581221008453363,0
32619,NS-IBTS,2009,1,33,17-01-2009 12:05:00 PM,50.1058,0.5608,19.0,2.0,0.08778404634629454,1
32625,NS-IBTS,2009,1,33,17-01-2009 02:48:00 PM,50.2242,1.2007,0.0,0.0,0.0,0
32626,NS-IBTS,2009,1,33,18-01-2009 07:45:00 AM,50.5781,1.5154,0.0,0.0,0.0,0
32627,NS-IBTS,2009,1,33,18-01-2009 12:27:00 PM,50.9312,1.6426,0.0,0.0,0.0,0
32628,NS-IBTS,2009,1,33,18-01-2009 04:26:00 PM,51.0141,1.1097,0.0,0.0,0.0,0
32408,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,11.0,2.0,0.021313306162896086,0
32419,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,22.0,6.0,0.38498141733930696,1
32420,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,23.0,2.0,0.14398553495976732,1
32410,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,13.0,10.0,0.1642581986613008,0
32411,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,14.0,16.0,0.3184236882551004,0
32412,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,15.0,12.0,0.28554290947534533,0
32413,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,16.0,8.0,0.22499585399067557,0
32414,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,17.0,10.0,0.32906105042266814,0
32415,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,18.0,12.0,0.4578790864087258,1
32416,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,19.0,16.0,0.7022723707703563,1
32409,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,12.0,2.0,0.026700733756796022,0
32417,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,20.0,8.0,0.401025001494795,1
32418,NS-IBTS,2009,1,33,19-01-2009 02:18:00 PM,57.8237,11.0496,21.0,2.0,0.11376056553130037,1
32639,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,25.0,2.0,0.17869335031231862,1
32638,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,24.0,6.0,0.48229431169087317,1
32637,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,22.0,6.0,0.38498141733930696,1
32636,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,21.0,8.0,0.4550422621252015,1
32635,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,20.0,8.0,0.401025001494795,1
32634,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,19.0,4.0,0.17556809269258908,1
32633,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,18.0,14.0,0.5341922674768468,1
32632,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,17.0,8.0,0.2632488403381345,0
32629,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,14.0,2.0,0.03980296103188755,0
32630,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,15.0,6.0,0.14277145473767267,0
32631,NS-IBTS,2009,1,33,19-01-2009 03:24:00 PM,50.5632,0.7227,16.0,4.0,0.11249792699533778,0
32421,NS-IBTS,2009,1,33,20-01-2009 07:38:00 AM,57.4277,8.5921,0.0,0.0,0.0,0
32643,NS-IBTS,2009,1,33,20-01-2009 07:50:00 AM,50.8617,1.3472,20.0,2.0,0.10025625037369874,1
32640,NS-IBTS,2009,1,33,20-01-2009 07:50:00 AM,50.8617,1.3472,15.0,4.0,0.0951809698251151,0
32641,NS-IBTS,2009,1,33,20-01-2009 07:50:00 AM,50.8617,1.3472,17.0,2.0,0.06581221008453363,0
32642,NS-IBTS,2009,1,33,20-01-2009 07:50:00 AM,50.8617,1.3472,18.0,4.0,0.15262636213624195,1
32422,NS-IBTS,2009,1,33,20-01-2009 08:57:00 AM,57.4568,8.5929,12.0,2.0,0.026700733756796022,0
32424,NS-IBTS,2009,1,33,20-01-2009 08:57:00 AM,57.4568,8.5929,19.0,2.0,0.08778404634629454,1
32423,NS-IBTS,2009,1,33,20-01-2009 08:57:00 AM,57.4568,8.5929,16.0,2.0,0.05624896349766889,0
32426,NS-IBTS,2009,1,33,20-01-2009 10:25:00 AM,57.528,8.6599,8.0,2.0,0.009342149982123144,0
32427,NS-IBTS,2009,1,33,20-01-2009 10:25:00 AM,57.528,8.6599,13.0,2.0,0.03285163973226016,0
32428,NS-IBTS,2009,1,33,20-01-2009 10:25:00 AM,57.528,8.6599,14.0,2.0,0.03980296103188755,0
32429,NS-IBTS,2009,1,33,20-01-2009 10:25:00 AM,57.528,8.6599,17.0,2.0,0.06581221008453363,0
32430,NS-IBTS,2009,1,33,20-01-2009 10:25:00 AM,57.528,8.6599,19.0,2.0,0.08778404634629454,1
32431,NS-IBTS,2009,1,33,20-01-2009 10:25:00 AM,57.528,8.6599,21.0,2.0,0.11376056553130037,1
32425,NS-IBTS,2009,1,33,20-01-2009 10:25:00 AM,57.528,8.6599,7.0,2.0,0.0066107037102631555,0
32432,NS-IBTS,2009,1,33,20-01-2009 12:16:00 PM,57.6343,8.8128,0.0,0.0,0.0,0
32644,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,8.0,2.0,0.009342149982123144,0
32652,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,26.0,2.0,0.19779929541641916,1
32651,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,24.0,2.0,0.16076477056362437,1
32650,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,23.0,2.0,0.14398553495976732,1
32645,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,17.0,2.0,0.06581221008453363,0
32648,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,21.0,2.0,0.11376056553130037,1
32647,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,19.0,4.0,0.17556809269258908,1
32646,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,18.0,2.0,0.07631318106812097,1
32649,NS-IBTS,2009,1,33,20-01-2009 01:11:00 PM,50.3832,0.7857,22.0,2.0,0.12832713911310234,1
32433,NS-IBTS,2009,1,33,20-01-2009 02:39:00 PM,57.7765,8.7676,0.0,0.0,0.0,0
32653,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,8.0,2.0,0.009342149982123144,0
32655,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,15.0,4.0,0.0951809698251151,0
32664,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,26.0,6.0,0.5933978862492575,1
32657,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,19.0,12.0,0.5267042780777673,1
32658,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,20.0,6.0,0.3007687511210962,1
32659,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,21.0,8.0,0.4550422621252015,1
32660,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,22.0,6.0,0.38498141733930696,1
32661,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,23.0,4.0,0.28797106991953464,1
32662,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,24.0,8.0,0.6430590822544975,1
32663,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,25.0,8.0,0.7147734012492745,1
32656,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,18.0,4.0,0.15262636213624195,1
32654,NS-IBTS,2009,1,33,20-01-2009 04:12:00 PM,50.3101,0.453,14.0,2.0,0.03980296103188755,0
32434,NS-IBTS,2009,1,33,21-01-2009 07:36:00 AM,58.0747,9.82,0.0,0.0,0.0,0
32667,NS-IBTS,2009,1,33,21-01-2009 07:44:00 AM,49.9796,0.7928,18.0,4.0,0.15262636213624195,1
32665,NS-IBTS,2009,1,33,21-01-2009 07:44:00 AM,49.9796,0.7928,13.0,2.0,0.03285163973226016,0
32668,NS-IBTS,2009,1,33,21-01-2009 07:44:00 AM,49.9796,0.7928,25.0,2.0,0.17869335031231862,1
32669,NS-IBTS,2009,1,33,21-01-2009 07:44:00 AM,49.9796,0.7928,27.0,4.0,0.43622034194124226,1
32666,NS-IBTS,2009,1,33,21-01-2009 07:44:00 AM,49.9796,0.7928,16.0,4.0,0.11249792699533778,0
32435,NS-IBTS,2009,1,33,21-01-2009 09:12:00 AM,58.0292,9.8629,0.0,0.0,0.0,0
32436,NS-IBTS,2009,1,33,21-01-2009 10:31:00 AM,57.9824,9.8818,0.0,0.0,0.0,0
32670,NS-IBTS,2009,1,33,21-01-2009 11:59:00 AM,50.4745,1.4414,0.0,0.0,0.0,0
32437,NS-IBTS,2009,1,33,21-01-2009 12:10:00 PM,57.8983,9.8992,0.0,0.0,0.0,0
32438,NS-IBTS,2009,1,33,21-01-2009 02:17:00 PM,57.7598,9.7992,15.0,2.0,0.04759048491255755,0
32439,NS-IBTS,2009,1,33,22-01-2009 07:35:00 AM,58.6665,10.821,0.0,0.0,0.0,0
32672,NS-IBTS,2009,1,33,22-01-2009 07:57:00 AM,51.1181,2.1041,16.0,3.0,0.08437344524650334,0
32671,NS-IBTS,2009,1,33,22-01-2009 07:57:00 AM,51.1181,2.1041,7.0,3.0,0.009916055565394735,0
32440,NS-IBTS,2009,1,33,22-01-2009 09:05:00 AM,58.593,10.9038,19.0,2.0,0.08778404634629454,1
32441,NS-IBTS,2009,1,33,22-01-2009 09:05:00 AM,58.593,10.9038,20.0,2.0,0.10025625037369874,1
32673,NS-IBTS,2009,1,33,22-01-2009 09:31:00 AM,51.0919,1.9506,18.0,4.0,0.15262636213624195,1
32674,NS-IBTS,2009,1,33,22-01-2009 09:31:00 AM,51.0919,1.9506,22.0,4.0,0.2566542782262047,1
32442,NS-IBTS,2009,1,33,22-01-2009 10:31:00 AM,58.5348,10.8442,18.0,2.0,0.07631318106812097,1
32443,NS-IBTS,2009,1,33,22-01-2009 12:24:00 PM,58.4973,11.1221,0.0,0.0,0.0,0
32444,NS-IBTS,2009,1,33,22-01-2009 02:17:00 PM,58.3261,10.9973,0.0,0.0,0.0,0
32445,NS-IBTS,2009,1,33,23-01-2009 07:30:00 AM,57.3465,11.5883,0.0,0.0,0.0,0
32677,NS-IBTS,2009,1,33,23-01-2009 07:54:00 AM,51.5307,1.7565,22.0,2.0,0.12832713911310234,1
32675,NS-IBTS,2009,1,33,23-01-2009 07:54:00 AM,51.5307,1.7565,9.0,2.0,0.01267453013922385,0
32676,NS-IBTS,2009,1,33,23-01-2009 07:54:00 AM,51.5307,1.7565,16.0,2.0,0.05624896349766889,0
32446,NS-IBTS,2009,1,33,23-01-2009 09:49:00 AM,57.5664,11.6277,0.0,0.0,0.0,0
32683,NS-IBTS,2009,1,33,23-01-2009 11:42:00 AM,52.0774,1.93,24.0,2.0,0.16076477056362437,1
32682,NS-IBTS,2009,1,33,23-01-2009 11:42:00 AM,52.0774,1.93,18.0,4.0,0.15262636213624195,1
32681,NS-IBTS,2009,1,33,23-01-2009 11:42:00 AM,52.0774,1.93,16.0,2.0,0.05624896349766889,0
32679,NS-IBTS,2009,1,33,23-01-2009 11:42:00 AM,52.0774,1.93,9.0,4.0,0.0253490602784477,0
32680,NS-IBTS,2009,1,33,23-01-2009 11:42:00 AM,52.0774,1.93,11.0,6.0,0.06393991848868827,0
32678,NS-IBTS,2009,1,33,23-01-2009 11:42:00 AM,52.0774,1.93,7.0,2.0,0.0066107037102631555,0
32684,NS-IBTS,2009,1,33,23-01-2009 02:18:00 PM,52.3463,2.0642,9.0,2.0,0.01267453013922385,0
32685,NS-IBTS,2009,1,33,24-01-2009 07:59:00 AM,52.4969,1.9079,0.0,0.0,0.0,0
32686,NS-IBTS,2009,1,33,24-01-2009 10:42:00 AM,52.6765,2.3237,19.0,2.0,0.08778404634629454,1
32687,NS-IBTS,2009,1,33,24-01-2009 02:51:00 PM,53.2689,2.4622,7.0,2.0,0.0066107037102631555,0
32688,NS-IBTS,2009,1,33,25-01-2009 08:05:00 AM,53.4412,0.7523,20.0,2.0,0.10025625037369874,1
32689,NS-IBTS,2009,1,33,25-01-2009 10:59:00 AM,53.8346,0.8879,11.0,5.0,0.05328326540724022,0
32691,NS-IBTS,2009,1,33,25-01-2009 10:59:00 AM,53.8346,0.8879,13.0,11.0,0.18068401852743088,0
32692,NS-IBTS,2009,1,33,25-01-2009 10:59:00 AM,53.8346,0.8879,16.0,5.0,0.14062240874417223,0
32690,NS-IBTS,2009,1,33,25-01-2009 10:59:00 AM,53.8346,0.8879,12.0,5.0,0.06675183439199006,0
32693,NS-IBTS,2009,1,33,25-01-2009 01:02:00 PM,53.9514,1.2636,16.0,2.0,0.05624896349766889,0
32694,NS-IBTS,2009,1,33,25-01-2009 01:02:00 PM,53.9514,1.2636,21.0,2.0,0.11376056553130037,1
32699,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,18.0,4.0,0.15262636213624195,1
32695,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,13.0,4.0,0.06570327946452031,0
32696,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,15.0,6.0,0.14277145473767267,0
32697,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,16.0,4.0,0.11249792699533778,0
32698,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,17.0,10.0,0.32906105042266814,0
32703,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,22.0,6.0,0.38498141733930696,1
32702,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,21.0,16.0,0.910084524250403,1
32700,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,19.0,10.0,0.4389202317314727,1
32701,NS-IBTS,2009,1,33,26-01-2009 07:54:00 AM,54.4136,0.3041,20.0,8.0,0.401025001494795,1
32707,NS-IBTS,2009,1,33,26-01-2009 10:56:00 AM,54.8017,0.4034,21.0,2.0,0.11376056553130037,1
32706,NS-IBTS,2009,1,33,26-01-2009 10:56:00 AM,54.8017,0.4034,19.0,4.0,0.17556809269258908,1
32705,NS-IBTS,2009,1,33,26-01-2009 10:56:00 AM,54.8017,0.4034,17.0,4.0,0.13162442016906725,0
32704,NS-IBTS,2009,1,33,26-01-2009 10:56:00 AM,54.8017,0.4034,14.0,2.0,0.03980296103188755,0
32450,NS-IBTS,2009,1,33,26-01-2009 11:47:00 AM,57.703,11.3403,20.0,2.0,0.10025625037369874,1
32451,NS-IBTS,2009,1,33,26-01-2009 11:47:00 AM,57.703,11.3403,21.0,2.0,0.11376056553130037,1
32449,NS-IBTS,2009,1,33,26-01-2009 11:47:00 AM,57.703,11.3403,18.0,2.0,0.07631318106812097,1
32448,NS-IBTS,2009,1,33,26-01-2009 11:47:00 AM,57.703,11.3403,14.0,2.0,0.03980296103188755,0
32447,NS-IBTS,2009,1,33,26-01-2009 11:47:00 AM,57.703,11.3403,13.0,2.0,0.03285163973226016,0
32547,NS-IBTS,2009,1,33,26-01-2009 12:56:00 PM,57.0793,-1.8567,0.0,0.0,0.0,0
32830,NS-IBTS,2009,1,33,26-01-2009 01:19:00 PM,52.6355,4.2835,0.0,0.0,0.0,0
32708,NS-IBTS,2009,1,33,26-01-2009 01:29:00 PM,54.9096,-0.2166,0.0,0.0,0.0,0
32452,NS-IBTS,2009,1,33,26-01-2009 01:50:00 PM,57.869,11.214,0.0,0.0,0.0,0
32831,NS-IBTS,2009,1,33,26-01-2009 03:06:00 PM,53.052,4.3105,0.0,0.0,0.0,0
32709,NS-IBTS,2009,1,33,26-01-2009 03:58:00 PM,55.0742,0.2512,12.0,2.0,0.026700733756796022,0
32711,NS-IBTS,2009,1,33,26-01-2009 03:58:00 PM,55.0742,0.2512,17.0,2.0,0.06581221008453363,0
32712,NS-IBTS,2009,1,33,26-01-2009 03:58:00 PM,55.0742,0.2512,18.0,4.0,0.15262636213624195,1
32710,NS-IBTS,2009,1,33,26-01-2009 03:58:00 PM,55.0742,0.2512,16.0,6.0,0.16874689049300667,0
32453,NS-IBTS,2009,1,33,27-01-2009 07:24:00 AM,57.7387,10.118,13.0,2.0,0.03285163973226016,0
32832,NS-IBTS,2009,1,33,27-01-2009 07:32:00 AM,53.9188,6.4688,0.0,0.0,0.0,0
32548,NS-IBTS,2009,1,33,27-01-2009 07:44:00 AM,57.3447,1.6053,0.0,0.0,0.0,0
32713,NS-IBTS,2009,1,33,27-01-2009 07:54:00 AM,55.379,-0.3458,14.0,6.0,0.11940888309566268,0
32714,NS-IBTS,2009,1,33,27-01-2009 07:54:00 AM,55.379,-0.3458,18.0,4.0,0.15262636213624195,1
32715,NS-IBTS,2009,1,33,27-01-2009 07:54:00 AM,55.379,-0.3458,19.0,6.0,0.26335213903888366,1
32716,NS-IBTS,2009,1,33,27-01-2009 07:54:00 AM,55.379,-0.3458,24.0,4.0,0.32152954112724874,1
32454,NS-IBTS,2009,1,33,27-01-2009 09:32:00 AM,57.8316,10.5634,0.0,0.0,0.0,0
32833,NS-IBTS,2009,1,33,27-01-2009 10:00:00 AM,53.9143,7.2046,0.0,0.0,0.0,0
32717,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,14.0,4.0,0.0796059220637751,0
32718,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,15.0,2.0,0.04759048491255755,0
32719,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,16.0,6.0,0.16874689049300667,0
32722,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,19.0,14.0,0.6144883244240619,1
32723,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,20.0,4.0,0.2005125007473975,1
32724,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,21.0,2.0,0.11376056553130037,1
32725,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,22.0,2.0,0.12832713911310234,1
32726,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,23.0,2.0,0.14398553495976732,1
32727,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,24.0,2.0,0.16076477056362437,1
32720,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,17.0,6.0,0.1974366302536009,0
32721,NS-IBTS,2009,1,33,27-01-2009 11:21:00 AM,55.4207,-1.0721,18.0,16.0,0.6105054485449678,1
32549,NS-IBTS,2009,1,33,27-01-2009 11:38:00 AM,57.2857,2.5472,0.0,0.0,0.0,0
32455,NS-IBTS,2009,1,33,27-01-2009 12:33:00 PM,58.0709,10.7389,0.0,0.0,0.0,0
32834,NS-IBTS,2009,1,33,27-01-2009 12:42:00 PM,54.3238,7.3505,0.0,0.0,0.0,0
32733,NS-IBTS,2009,1,33,27-01-2009 01:16:00 PM,55.5882,-0.803,19.0,2.0,0.08778404634629454,1
32732,NS-IBTS,2009,1,33,27-01-2009 01:16:00 PM,55.5882,-0.803,16.0,2.0,0.05624896349766889,0
32730,NS-IBTS,2009,1,33,27-01-2009 01:16:00 PM,55.5882,-0.803,11.0,4.0,0.04262661232579217,0
32731,NS-IBTS,2009,1,33,27-01-2009 01:16:00 PM,55.5882,-0.803,12.0,4.0,0.053401467513592045,0
32734,NS-IBTS,2009,1,33,27-01-2009 01:16:00 PM,55.5882,-0.803,21.0,4.0,0.22752113106260075,1
32729,NS-IBTS,2009,1,33,27-01-2009 01:16:00 PM,55.5882,-0.803,9.0,2.0,0.01267453013922385,0
32728,NS-IBTS,2009,1,33,27-01-2009 01:16:00 PM,55.5882,-0.803,8.0,2.0,0.009342149982123144,0
32456,NS-IBTS,2009,1,33,27-01-2009 02:53:00 PM,58.2291,11.191,15.0,2.0,0.04759048491255755,0
32835,NS-IBTS,2009,1,33,27-01-2009 03:19:00 PM,54.39,8.1128,0.0,0.0,0.0,0
32550,NS-IBTS,2009,1,33,27-01-2009 03:20:00 PM,57.4503,3.4988,0.0,0.0,0.0,0
32736,NS-IBTS,2009,1,33,27-01-2009 03:40:00 PM,55.6444,-1.1283,12.0,2.0,0.026700733756796022,0
32735,NS-IBTS,2009,1,33,27-01-2009 03:40:00 PM,55.6444,-1.1283,10.0,2.0,0.016651132205755204,0
32836,NS-IBTS,2009,1,33,28-01-2009 07:25:00 AM,54.4151,6.2846,0.0,0.0,0.0,0
32457,NS-IBTS,2009,1,33,28-01-2009 07:37:00 AM,58.3654,10.8457,0.0,0.0,0.0,0
32551,NS-IBTS,2009,1,33,28-01-2009 08:00:00 AM,57.6665,3.5717,0.0,0.0,0.0,0
32738,NS-IBTS,2009,1,33,28-01-2009 09:20:00 AM,54.422,1.5167,21.0,8.0,0.4550422621252015,1
32737,NS-IBTS,2009,1,33,28-01-2009 09:20:00 AM,54.422,1.5167,11.0,4.0,0.04262661232579217,0
